================================================================================
           MeasurementSet Name:  /lustre/opsw/work/alma08/2013.1.00269.S/analysis/X220a/uid___A002_X95e355_X220a.ms      MS Version 2
================================================================================
   Observer: keflavich     Project: uid://A001/X10e/X119  
Observation: ALMA
Data records: 3344750       Total elapsed time = 3442.18 seconds
   Observed from   06-Dec-2014/15:36:49.5   to   06-Dec-2014/16:34:11.7 (UTC)

   ObservationID = 0         ArrayID = 0
  Date        Timerange (UTC)          Scan  FldId FieldName             nRows     SpwIds   Average Interval(s)    ScanIntent
  06-Dec-2014/15:36:49.5 - 15:37:46.3     1      0 J1733-1304              179996  [0,1,2,3,4,5,6,7,8]  [1.15, 2.02, 1.01, 2.02, 1.01, 2.02, 1.01, 2.02, 1.01] [CALIBRATE_POINTING#ON_SOURCE,CALIBRATE_WVR#ON_SOURCE]
              16:10:04.8 - 16:17:05.9    14     88 SgrB2                     9860  [0,17,18,19,20,21,22,23,24]  [1.15, 6.05, 6.05, 6.05, 6.05, 6.05, 6.05, 6.05, 6.05] [OBSERVE_TARGET#ON_SOURCE]
              16:10:04.8 - 16:17:05.9    14     89 SgrB2                     9860  [0,17,18,19,20,21,22,23,24]  [1.15, 6.05, 6.05, 6.05, 6.05, 6.05, 6.05, 6.05, 6.05] [OBSERVE_TARGET#ON_SOURCE]
              16:10:04.8 - 16:17:05.9    14     90 SgrB2                     9894  [0,17,18,19,20,21,22,23,24]  [1.15, 6.05, 6.05, 6.05, 6.05, 6.05, 6.05, 6.05, 6.05] [OBSERVE_TARGET#ON_SOURCE]
              16:10:04.8 - 16:17:05.9    14     91 SgrB2                     9894  [0,17,18,19,20,21,22,23,24]  [1.15, 6.05, 6.05, 6.05, 6.05, 6.05, 6.05, 6.05, 6.05] [OBSERVE_TARGET#ON_SOURCE]
              16:10:04.8 - 16:17:05.9    14     92 SgrB2                     9894  [0,17,18,19,20,21,22,23,24]  [1.15, 6.05, 6.05, 6.05, 6.05, 6.05, 6.05, 6.05, 6.05] [OBSERVE_TARGET#ON_SOURCE]
              16:10:04.8 - 16:17:05.9    14     93 SgrB2                     9860  [0,17,18,19,20,21,22,23,24]  [1.15, 6.05, 6.05, 6.05, 6.05, 6.05, 6.05, 6.05, 6.05] [OBSERVE_TARGET#ON_SOURCE]
              16:10:04.8 - 16:17:05.9    14     94 SgrB2                     9860  [0,17,18,19,20,21,22,23,24]  [1.15, 6.05, 6.05, 6.05, 6.05, 6.05, 6.05, 6.05, 6.05] [OBSERVE_TARGET#ON_SOURCE]
              16:10:04.8 - 16:17:05.9    14     95 SgrB2                     9860  [0,17,18,19,20,21,22,23,24]  [1.15, 6.05, 6.05, 6.05, 6.05, 6.05, 6.05, 6.05, 6.05] [OBSERVE_TARGET#ON_SOURCE]
              16:17:22.6 - 16:17:53.7    15      2 J1744-3116               24718  [0,17,18,19,20,21,22,23,24]  [1.15, 6.05, 6.05, 6.05, 6.05, 6.05, 6.05, 6.05, 6.05] [CALIBRATE_PHASE#ON_SOURCE,CALIBRATE_WVR#ON_SOURCE]
              16:18:30.5 - 16:25:32.2    16     96 SgrB2                     9894  [0,17,18,19,20,21,22,23,24]  [1.15, 6.05, 6.05, 6.05, 6.05, 6.05, 6.05, 6.05, 6.05] [OBSERVE_TARGET#ON_SOURCE]
              16:18:30.5 - 16:25:32.2    16     97 SgrB2                     9860  [0,17,18,19,20,21,22,23,24]  [1.15, 6.05, 6.05, 6.05, 6.05, 6.05, 6.05, 6.05, 6.05] [OBSERVE_TARGET#ON_SOURCE]
              16:18:30.5 - 16:25:32.2    16     98 SgrB2                     9860  [0,17,18,19,20,21,22,23,24]  [1.15, 6.05, 6.05, 6.05, 6.05, 6.05, 6.05, 6.05, 6.05] [OBSERVE_TARGET#ON_SOURCE]
              16:18:30.5 - 16:25:32.2    16     99 SgrB2                     9860  [0,17,18,19,20,21,22,23,24]  [1.15, 6.05, 6.05, 6.05, 6.05, 6.05, 6.05, 6.05, 6.05] [OBSERVE_TARGET#ON_SOURCE]
              16:18:30.5 - 16:25:32.2    16    100 SgrB2                     9894  [0,17,18,19,20,21,22,23,24]  [1.15, 6.05, 6.05, 6.05, 6.05, 6.05, 6.05, 6.05, 6.05] [OBSERVE_TARGET#ON_SOURCE]
              16:18:30.5 - 16:25:32.2    16    101 SgrB2                     9894  [0,17,18,19,20,21,22,23,24]  [1.15, 6.05, 6.05, 6.05, 6.05, 6.05, 6.05, 6.05, 6.05] [OBSERVE_TARGET#ON_SOURCE]
              16:18:30.5 - 16:25:32.2    16    102 SgrB2                     9894  [0,17,18,19,20,21,22,23,24]  [1.15, 6.05, 6.05, 6.05, 6.05, 6.05, 6.05, 6.05, 6.05] [OBSERVE_TARGET#ON_SOURCE]
              16:18:30.5 - 16:25:32.2    16    103 SgrB2                     9860  [0,17,18,19,20,21,22,23,24]  [1.15, 6.05, 6.05, 6.05, 6.05, 6.05, 6.05, 6.05, 6.05] [OBSERVE_TARGET#ON_SOURCE]
              16:18:30.5 - 16:25:32.2    16    104 SgrB2                     9860  [0,17,18,19,20,21,22,23,24]  [1.15, 6.05, 6.05, 6.05, 6.05, 6.05, 6.05, 6.05, 6.05] [OBSERVE_TARGET#ON_SOURCE]
              16:18:30.5 - 16:25:32.2    16    105 SgrB2                     9860  [0,17,18,19,20,21,22,23,24]  [1.15, 6.05, 6.05, 6.05, 6.05, 6.05, 6.05, 6.05, 6.05] [OBSERVE_TARGET#ON_SOURCE]
              16:18:30.5 - 16:25:32.2    16    106 SgrB2                     9894  [0,17,18,19,20,21,22,23,24]  [1.15, 6.05, 6.05, 6.05, 6.05, 6.05, 6.05, 6.05, 6.05] [OBSERVE_TARGET#ON_SOURCE]
              16:18:30.5 - 16:25:32.2    16    107 SgrB2                     9894  [0,17,18,19,20,21,22,23,24]  [1.15, 6.05, 6.05, 6.05, 6.05, 6.05, 6.05, 6.05, 6.05] [OBSERVE_TARGET#ON_SOURCE]
              16:18:30.5 - 16:25:32.2    16    108 SgrB2                     9894  [0,17,18,19,20,21,22,23,24]  [1.15, 6.05, 6.05, 6.05, 6.05, 6.05, 6.05, 6.05, 6.05] [OBSERVE_TARGET#ON_SOURCE]
              16:18:30.5 - 16:25:32.2    16    109 SgrB2                     9860  [0,17,18,19,20,21,22,23,24]  [1.15, 6.05, 6.05, 6.05, 6.05, 6.05, 6.05, 6.05, 6.05] [OBSERVE_TARGET#ON_SOURCE]
              16:18:30.5 - 16:25:32.2    16    110 SgrB2                     9860  [0,17,18,19,20,21,22,23,24]  [1.15, 6.05, 6.05, 6.05, 6.05, 6.05, 6.05, 6.05, 6.05] [OBSERVE_TARGET#ON_SOURCE]
              16:18:30.5 - 16:25:32.2    16    111 SgrB2                     9860  [0,17,18,19,20,21,22,23,24]  [1.15, 6.05, 6.05, 6.05, 6.05, 6.05, 6.05, 6.05, 6.05] [OBSERVE_TARGET#ON_SOURCE]
              16:18:30.5 - 16:25:32.2    16    112 SgrB2                     9894  [0,17,18,19,20,21,22,23,24]  [1.15, 6.05, 6.05, 6.05, 6.05, 6.05, 6.05, 6.05, 6.05] [OBSERVE_TARGET#ON_SOURCE]
              16:18:30.5 - 16:25:32.2    16    113 SgrB2                     9894  [0,17,18,19,20,21,22,23,24]  [1.15, 6.05, 6.05, 6.05, 6.05, 6.05, 6.05, 6.05, 6.05] [OBSERVE_TARGET#ON_SOURCE]
              16:18:30.5 - 16:25:32.2    16    114 SgrB2                     9894  [0,17,18,19,20,21,22,23,24]  [1.15, 6.05, 6.05, 6.05, 6.05, 6.05, 6.05, 6.05, 6.05] [OBSERVE_TARGET#ON_SOURCE]
              16:18:30.5 - 16:25:32.2    16    115 SgrB2                     9860  [0,17,18,19,20,21,22,23,24]  [1.15, 6.05, 6.05, 6.05, 6.05, 6.05, 6.05, 6.05, 6.05] [OBSERVE_TARGET#ON_SOURCE]
              16:18:30.5 - 16:25:32.2    16    116 SgrB2                     9860  [0,17,18,19,20,21,22,23,24]  [1.15, 6.05, 6.05, 6.05, 6.05, 6.05, 6.05, 6.05, 6.05] [OBSERVE_TARGET#ON_SOURCE]
              16:18:30.5 - 16:25:32.2    16    117 SgrB2                     9860  [0,17,18,19,20,21,22,23,24]  [1.15, 6.05, 6.05, 6.05, 6.05, 6.05, 6.05, 6.05, 6.05] [OBSERVE_TARGET#ON_SOURCE]
              16:18:30.5 - 16:25:32.2    16    118 SgrB2                     9894  [0,17,18,19,20,21,22,23,24]  [1.15, 6.05, 6.05, 6.05, 6.05, 6.05, 6.05, 6.05, 6.05] [OBSERVE_TARGET#ON_SOURCE]
              16:18:30.5 - 16:25:32.2    16    119 SgrB2                     9894  [0,17,18,19,20,21,22,23,24]  [1.15, 6.05, 6.05, 6.05, 6.05, 6.05, 6.05, 6.05, 6.05] [OBSERVE_TARGET#ON_SOURCE]
              16:18:30.5 - 16:25:32.2    16    120 SgrB2                     9894  [0,17,18,19,20,21,22,23,24]  [1.15, 6.05, 6.05, 6.05, 6.05, 6.05, 6.05, 6.05, 6.05] [OBSERVE_TARGET#ON_SOURCE]
              16:18:30.5 - 16:25:32.2    16    121 SgrB2                     9860  [0,17,18,19,20,21,22,23,24]  [1.15, 6.05, 6.05, 6.05, 6.05, 6.05, 6.05, 6.05, 6.05] [OBSERVE_TARGET#ON_SOURCE]
              16:18:30.5 - 16:25:32.2    16    122 SgrB2                     9860  [0,17,18,19,20,21,22,23,24]  [1.15, 6.05, 6.05, 6.05, 6.05, 6.05, 6.05, 6.05, 6.05] [OBSERVE_TARGET#ON_SOURCE]
              16:18:30.5 - 16:25:32.2    16    123 SgrB2                     9860  [0,17,18,19,20,21,22,23,24]  [1.15, 6.05, 6.05, 6.05, 6.05, 6.05, 6.05, 6.05, 6.05] [OBSERVE_TARGET#ON_SOURCE]
              16:18:30.5 - 16:25:32.2    16    124 SgrB2                     9894  [0,17,18,19,20,21,22,23,24]  [1.15, 6.05, 6.05, 6.05, 6.05, 6.05, 6.05, 6.05, 6.05] [OBSERVE_TARGET#ON_SOURCE]
              16:18:30.5 - 16:25:32.2    16    125 SgrB2                     9894  [0,17,18,19,20,21,22,23,24]  [1.15, 6.05, 6.05, 6.05, 6.05, 6.05, 6.05, 6.05, 6.05] [OBSERVE_TARGET#ON_SOURCE]
              16:18:30.5 - 16:25:32.2    16    126 SgrB2                     9894  [0,17,18,19,20,21,22,23,24]  [1.15, 6.05, 6.05, 6.05, 6.05, 6.05, 6.05, 6.05, 6.05] [OBSERVE_TARGET#ON_SOURCE]
              16:25:49.4 - 16:26:19.7    17      2 J1744-3116               24684  [0,17,18,19,20,21,22,23,24]  [1.15, 6.05, 6.05, 6.05, 6.05, 6.05, 6.05, 6.05, 6.05] [CALIBRATE_PHASE#ON_SOURCE,CALIBRATE_WVR#ON_SOURCE]
              16:27:08.9 - 16:27:25.5    18      3 SgrB2                   114614  [0,9,10,11,12,13,14,15,16]  [1.15, 0.48, 0.48, 0.48, 0.48, 0.48, 0.48, 0.48, 0.48] [CALIBRATE_ATMOSPHERE#OFF_SOURCE,CALIBRATE_ATMOSPHERE#ON_SOURCE,CALIBRATE_WVR#OFF_SOURCE,CALIBRATE_WVR#ON_SOURCE]
              16:27:44.6 - 16:33:24.8    19    127 SgrB2                     9894  [0,17,18,19,20,21,22,23,24]  [1.15, 6.05, 6.05, 6.05, 6.05, 6.05, 6.05, 6.05, 6.05] [OBSERVE_TARGET#ON_SOURCE]
              16:27:44.6 - 16:33:24.8    19    128 SgrB2                     9894  [0,17,18,19,20,21,22,23,24]  [1.15, 6.05, 6.05, 6.05, 6.05, 6.05, 6.05, 6.05, 6.05] [OBSERVE_TARGET#ON_SOURCE]
              16:27:44.6 - 16:33:24.8    19    129 SgrB2                     9860  [0,17,18,19,20,21,22,23,24]  [1.15, 6.05, 6.05, 6.05, 6.05, 6.05, 6.05, 6.05, 6.05] [OBSERVE_TARGET#ON_SOURCE]
              16:27:44.6 - 16:33:24.8    19    130 SgrB2                     9860  [0,17,18,19,20,21,22,23,24]  [1.15, 6.05, 6.05, 6.05, 6.05, 6.05, 6.05, 6.05, 6.05] [OBSERVE_TARGET#ON_SOURCE]
              16:27:44.6 - 16:33:24.8    19    131 SgrB2                     9860  [0,17,18,19,20,21,22,23,24]  [1.15, 6.05, 6.05, 6.05, 6.05, 6.05, 6.05, 6.05, 6.05] [OBSERVE_TARGET#ON_SOURCE]
              16:27:44.6 - 16:33:24.8    19    132 SgrB2                     9894  [0,17,18,19,20,21,22,23,24]  [1.15, 6.05, 6.05, 6.05, 6.05, 6.05, 6.05, 6.05, 6.05] [OBSERVE_TARGET#ON_SOURCE]
              16:27:44.6 - 16:33:24.8    19    133 SgrB2                     9894  [0,17,18,19,20,21,22,23,24]  [1.15, 6.05, 6.05, 6.05, 6.05, 6.05, 6.05, 6.05, 6.05] [OBSERVE_TARGET#ON_SOURCE]
              16:27:44.6 - 16:33:24.8    19    134 SgrB2                     9894  [0,17,18,19,20,21,22,23,24]  [1.15, 6.05, 6.05, 6.05, 6.05, 6.05, 6.05, 6.05, 6.05] [OBSERVE_TARGET#ON_SOURCE]
              16:27:44.6 - 16:33:24.8    19    135 SgrB2                     9860  [0,17,18,19,20,21,22,23,24]  [1.15, 6.05, 6.05, 6.05, 6.05, 6.05, 6.05, 6.05, 6.05] [OBSERVE_TARGET#ON_SOURCE]
              16:27:44.6 - 16:33:24.8    19    136 SgrB2                     9860  [0,17,18,19,20,21,22,23,24]  [1.15, 6.05, 6.05, 6.05, 6.05, 6.05, 6.05, 6.05, 6.05] [OBSERVE_TARGET#ON_SOURCE]
              16:27:44.6 - 16:33:24.8    19    137 SgrB2                     9860  [0,17,18,19,20,21,22,23,24]  [1.15, 6.05, 6.05, 6.05, 6.05, 6.05, 6.05, 6.05, 6.05] [OBSERVE_TARGET#ON_SOURCE]
              16:27:44.6 - 16:33:24.8    19    138 SgrB2                     9894  [0,17,18,19,20,21,22,23,24]  [1.15, 6.05, 6.05, 6.05, 6.05, 6.05, 6.05, 6.05, 6.05] [OBSERVE_TARGET#ON_SOURCE]
              16:27:44.6 - 16:33:24.8    19    139 SgrB2                     9894  [0,17,18,19,20,21,22,23,24]  [1.15, 6.05, 6.05, 6.05, 6.05, 6.05, 6.05, 6.05, 6.05] [OBSERVE_TARGET#ON_SOURCE]
              16:27:44.6 - 16:33:24.8    19    140 SgrB2                     9894  [0,17,18,19,20,21,22,23,24]  [1.15, 6.05, 6.05, 6.05, 6.05, 6.05, 6.05, 6.05, 6.05] [OBSERVE_TARGET#ON_SOURCE]
              16:27:44.6 - 16:33:24.8    19    141 SgrB2                     9860  [0,17,18,19,20,21,22,23,24]  [1.15, 6.05, 6.05, 6.05, 6.05, 6.05, 6.05, 6.05, 6.05] [OBSERVE_TARGET#ON_SOURCE]
              16:27:44.6 - 16:33:24.8    19    142 SgrB2                     9860  [0,17,18,19,20,21,22,23,24]  [1.15, 6.05, 6.05, 6.05, 6.05, 6.05, 6.05, 6.05, 6.05] [OBSERVE_TARGET#ON_SOURCE]
              16:27:44.6 - 16:33:24.8    19    143 SgrB2                     9860  [0,17,18,19,20,21,22,23,24]  [1.15, 6.05, 6.05, 6.05, 6.05, 6.05, 6.05, 6.05, 6.05] [OBSERVE_TARGET#ON_SOURCE]
              16:27:44.6 - 16:33:24.8    19    144 SgrB2                     9894  [0,17,18,19,20,21,22,23,24]  [1.15, 6.05, 6.05, 6.05, 6.05, 6.05, 6.05, 6.05, 6.05] [OBSERVE_TARGET#ON_SOURCE]
              16:27:44.6 - 16:33:24.8    19    145 SgrB2                     9894  [0,17,18,19,20,21,22,23,24]  [1.15, 6.05, 6.05, 6.05, 6.05, 6.05, 6.05, 6.05, 6.05] [OBSERVE_TARGET#ON_SOURCE]
              16:27:44.6 - 16:33:24.8    19    146 SgrB2                     9894  [0,17,18,19,20,21,22,23,24]  [1.15, 6.05, 6.05, 6.05, 6.05, 6.05, 6.05, 6.05, 6.05] [OBSERVE_TARGET#ON_SOURCE]
              16:27:44.6 - 16:33:24.8    19    147 SgrB2                     9860  [0,17,18,19,20,21,22,23,24]  [1.15, 6.05, 6.05, 6.05, 6.05, 6.05, 6.05, 6.05, 6.05] [OBSERVE_TARGET#ON_SOURCE]
              16:27:44.6 - 16:33:24.8    19    148 SgrB2                     9860  [0,17,18,19,20,21,22,23,24]  [1.15, 6.05, 6.05, 6.05, 6.05, 6.05, 6.05, 6.05, 6.05] [OBSERVE_TARGET#ON_SOURCE]
              16:27:44.6 - 16:33:24.8    19    149 SgrB2                     9860  [0,17,18,19,20,21,22,23,24]  [1.15, 6.05, 6.05, 6.05, 6.05, 6.05, 6.05, 6.05, 6.05] [OBSERVE_TARGET#ON_SOURCE]
              16:27:44.6 - 16:33:24.8    19    150 SgrB2                     9894  [0,17,18,19,20,21,22,23,24]  [1.15, 6.05, 6.05, 6.05, 6.05, 6.05, 6.05, 6.05, 6.05] [OBSERVE_TARGET#ON_SOURCE]
              16:27:44.6 - 16:33:24.8    19    151 SgrB2                     9894  [0,17,18,19,20,21,22,23,24]  [1.15, 6.05, 6.05, 6.05, 6.05, 6.05, 6.05, 6.05, 6.05] [OBSERVE_TARGET#ON_SOURCE]
              16:33:40.6 - 16:34:11.7    20      2 J1744-3116               24718  [0, 17, 18, 19, 20, 21, 22, 23, 24]  [1.15, 6.05, 6.05, 6.05, 6.05, 6.05, 6.05, 6.05, 6.05] [CALIBRATE_PHASE#ON_SOURCE,CALIBRATE_WVR#ON_SOURCE]
           (nRows = Total number of rows per scan) 
Fields: 152
  ID   Code Name                RA               Decl           Epoch   SrcId      nRows
  0    none J1733-1304          17:33:02.705790 -13.04.49.54820 J2000   0        1143012
  1    none Venus               17:36:56.225211 -23.55.41.63202 J2000   1         238102
  2    none J1744-3116          17:44:23.578230 -31.16.36.29200 J2000   2         148172
  3    none SgrB2               17:47:19.438000 -28.23.29.78000 J2000   3         353634
  4    none SgrB2               17:47:07.088267 -28.26.19.13745 J2000   3           9860
  5    none SgrB2               17:47:09.558214 -28.26.19.13745 J2000   3           9860
  6    none SgrB2               17:47:12.028160 -28.26.19.13745 J2000   3           9860
  7    none SgrB2               17:47:14.498107 -28.26.19.13745 J2000   3           9894
  8    none SgrB2               17:47:16.968053 -28.26.19.13745 J2000   3           9894
  9    none SgrB2               17:47:19.438000 -28.26.19.13745 J2000   3           9894
  10   none SgrB2               17:47:21.907947 -28.26.19.13745 J2000   3           9860
  11   none SgrB2               17:47:24.377893 -28.26.19.13745 J2000   3           9860
  12   none SgrB2               17:47:26.847840 -28.26.19.13745 J2000   3           9860
  13   none SgrB2               17:47:29.317786 -28.26.19.13745 J2000   3           9894
  14   none SgrB2               17:47:31.787733 -28.26.19.13745 J2000   3           9894
  15   none SgrB2               17:47:05.853294 -28.25.50.91121 J2000   3           9894
  16   none SgrB2               17:47:08.323240 -28.25.50.91121 J2000   3           9860
  17   none SgrB2               17:47:10.793187 -28.25.50.91121 J2000   3           9860
  18   none SgrB2               17:47:13.263134 -28.25.50.91121 J2000   3           9860
  19   none SgrB2               17:47:15.733080 -28.25.50.91121 J2000   3           9894
  20   none SgrB2               17:47:18.203027 -28.25.50.91121 J2000   3           9894
  21   none SgrB2               17:47:20.672973 -28.25.50.91121 J2000   3           9894
  22   none SgrB2               17:47:23.142920 -28.25.50.91121 J2000   3           9860
  23   none SgrB2               17:47:25.612866 -28.25.50.91121 J2000   3           9860
  24   none SgrB2               17:47:28.082813 -28.25.50.91121 J2000   3           9860
  25   none SgrB2               17:47:30.552760 -28.25.50.91121 J2000   3           9894
  26   none SgrB2               17:47:33.022706 -28.25.50.91121 J2000   3           9894
  27   none SgrB2               17:47:07.088267 -28.25.22.68497 J2000   3           9894
  28   none SgrB2               17:47:09.558214 -28.25.22.68497 J2000   3           9860
  29   none SgrB2               17:47:12.028160 -28.25.22.68497 J2000   3           9860
  30   none SgrB2               17:47:14.498107 -28.25.22.68497 J2000   3           9860
  31   none SgrB2               17:47:16.968053 -28.25.22.68497 J2000   3           9894
  32   none SgrB2               17:47:19.438000 -28.25.22.68497 J2000   3           9894
  33   none SgrB2               17:47:21.907947 -28.25.22.68497 J2000   3           9894
  34   none SgrB2               17:47:24.377893 -28.25.22.68497 J2000   3           9860
  35   none SgrB2               17:47:26.847840 -28.25.22.68497 J2000   3           9894
  36   none SgrB2               17:47:29.317786 -28.25.22.68497 J2000   3           9894
  37   none SgrB2               17:47:31.787733 -28.25.22.68497 J2000   3           9894
  38   none SgrB2               17:47:05.853294 -28.24.54.45872 J2000   3           9860
  39   none SgrB2               17:47:08.323240 -28.24.54.45872 J2000   3           9860
  40   none SgrB2               17:47:10.793187 -28.24.54.45872 J2000   3           9860
  41   none SgrB2               17:47:13.263134 -28.24.54.45872 J2000   3           9894
  42   none SgrB2               17:47:15.733080 -28.24.54.45872 J2000   3           9894
  43   none SgrB2               17:47:18.203027 -28.24.54.45872 J2000   3           9894
  44   none SgrB2               17:47:20.672973 -28.24.54.45872 J2000   3           9860
  45   none SgrB2               17:47:23.142920 -28.24.54.45872 J2000   3           9860
  46   none SgrB2               17:47:25.612866 -28.24.54.45872 J2000   3           9860
  47   none SgrB2               17:47:28.082813 -28.24.54.45872 J2000   3           9894
  48   none SgrB2               17:47:30.552760 -28.24.54.45872 J2000   3           9894
  49   none SgrB2               17:47:33.022706 -28.24.54.45872 J2000   3           9894
  50   none SgrB2               17:47:07.088267 -28.24.26.23248 J2000   3           9860
  51   none SgrB2               17:47:09.558214 -28.24.26.23248 J2000   3           9860
  52   none SgrB2               17:47:12.028160 -28.24.26.23248 J2000   3           9860
  53   none SgrB2               17:47:14.498107 -28.24.26.23248 J2000   3           9894
  54   none SgrB2               17:47:16.968053 -28.24.26.23248 J2000   3           9894
  55   none SgrB2               17:47:19.438000 -28.24.26.23248 J2000   3           9894
  56   none SgrB2               17:47:21.907947 -28.24.26.23248 J2000   3           9860
  57   none SgrB2               17:47:24.377893 -28.24.26.23248 J2000   3           9860
  58   none SgrB2               17:47:26.847840 -28.24.26.23248 J2000   3           9860
  59   none SgrB2               17:47:29.317786 -28.24.26.23248 J2000   3           9894
  60   none SgrB2               17:47:31.787733 -28.24.26.23248 J2000   3           9894
  61   none SgrB2               17:47:05.853294 -28.23.58.00624 J2000   3           9894
  62   none SgrB2               17:47:08.323240 -28.23.58.00624 J2000   3           9860
  63   none SgrB2               17:47:10.793187 -28.23.58.00624 J2000   3           9860
  64   none SgrB2               17:47:13.263134 -28.23.58.00624 J2000   3           9860
  65   none SgrB2               17:47:15.733080 -28.23.58.00624 J2000   3           9894
  66   none SgrB2               17:47:18.203027 -28.23.58.00624 J2000   3           9860
  67   none SgrB2               17:47:20.672973 -28.23.58.00624 J2000   3           9894
  68   none SgrB2               17:47:23.142920 -28.23.58.00624 J2000   3           9894
  69   none SgrB2               17:47:25.612866 -28.23.58.00624 J2000   3           9894
  70   none SgrB2               17:47:28.082813 -28.23.58.00624 J2000   3           9860
  71   none SgrB2               17:47:30.552760 -28.23.58.00624 J2000   3           9860
  72   none SgrB2               17:47:33.022706 -28.23.58.00624 J2000   3           9860
  73   none SgrB2               17:47:07.088267 -28.23.29.78000 J2000   3           9894
  74   none SgrB2               17:47:09.558214 -28.23.29.78000 J2000   3           9894
  75   none SgrB2               17:47:12.028160 -28.23.29.78000 J2000   3           9894
  76   none SgrB2               17:47:14.498107 -28.23.29.78000 J2000   3           9860
  77   none SgrB2               17:47:16.968053 -28.23.29.78000 J2000   3           9860
  78   none SgrB2               17:47:21.907947 -28.23.29.78000 J2000   3           9894
  79   none SgrB2               17:47:24.377893 -28.23.29.78000 J2000   3           9894
  80   none SgrB2               17:47:26.847840 -28.23.29.78000 J2000   3           9894
  81   none SgrB2               17:47:29.317786 -28.23.29.78000 J2000   3           9860
  82   none SgrB2               17:47:31.787733 -28.23.29.78000 J2000   3           9860
  83   none SgrB2               17:47:05.853294 -28.23.01.55376 J2000   3           9860
  84   none SgrB2               17:47:08.323240 -28.23.01.55376 J2000   3           9894
  85   none SgrB2               17:47:10.793187 -28.23.01.55376 J2000   3           9894
  86   none SgrB2               17:47:13.263134 -28.23.01.55376 J2000   3           9894
  87   none SgrB2               17:47:15.733080 -28.23.01.55376 J2000   3           9860
  88   none SgrB2               17:47:18.203027 -28.23.01.55376 J2000   3           9860
  89   none SgrB2               17:47:20.672973 -28.23.01.55376 J2000   3           9860
  90   none SgrB2               17:47:23.142920 -28.23.01.55376 J2000   3           9894
  91   none SgrB2               17:47:25.612866 -28.23.01.55376 J2000   3           9894
  92   none SgrB2               17:47:28.082813 -28.23.01.55376 J2000   3           9894
  93   none SgrB2               17:47:30.552760 -28.23.01.55376 J2000   3           9860
  94   none SgrB2               17:47:33.022706 -28.23.01.55376 J2000   3           9860
  95   none SgrB2               17:47:07.088267 -28.22.33.32752 J2000   3           9860
  96   none SgrB2               17:47:09.558214 -28.22.33.32752 J2000   3           9894
  97   none SgrB2               17:47:12.028160 -28.22.33.32752 J2000   3           9860
  98   none SgrB2               17:47:14.498107 -28.22.33.32752 J2000   3           9860
  99   none SgrB2               17:47:16.968053 -28.22.33.32752 J2000   3           9860
  100  none SgrB2               17:47:19.438000 -28.22.33.32752 J2000   3           9894
  101  none SgrB2               17:47:21.907947 -28.22.33.32752 J2000   3           9894
  102  none SgrB2               17:47:24.377893 -28.22.33.32752 J2000   3           9894
  103  none SgrB2               17:47:26.847840 -28.22.33.32752 J2000   3           9860
  104  none SgrB2               17:47:29.317786 -28.22.33.32752 J2000   3           9860
  105  none SgrB2               17:47:31.787733 -28.22.33.32752 J2000   3           9860
  106  none SgrB2               17:47:05.853294 -28.22.05.10128 J2000   3           9894
  107  none SgrB2               17:47:08.323240 -28.22.05.10128 J2000   3           9894
  108  none SgrB2               17:47:10.793187 -28.22.05.10128 J2000   3           9894
  109  none SgrB2               17:47:13.263134 -28.22.05.10128 J2000   3           9860
  110  none SgrB2               17:47:15.733080 -28.22.05.10128 J2000   3           9860
  111  none SgrB2               17:47:18.203027 -28.22.05.10128 J2000   3           9860
  112  none SgrB2               17:47:20.672973 -28.22.05.10128 J2000   3           9894
  113  none SgrB2               17:47:23.142920 -28.22.05.10128 J2000   3           9894
  114  none SgrB2               17:47:25.612866 -28.22.05.10128 J2000   3           9894
  115  none SgrB2               17:47:28.082813 -28.22.05.10128 J2000   3           9860
  116  none SgrB2               17:47:30.552760 -28.22.05.10128 J2000   3           9860
  117  none SgrB2               17:47:33.022706 -28.22.05.10128 J2000   3           9860
  118  none SgrB2               17:47:07.088267 -28.21.36.87503 J2000   3           9894
  119  none SgrB2               17:47:09.558214 -28.21.36.87503 J2000   3           9894
  120  none SgrB2               17:47:12.028160 -28.21.36.87503 J2000   3           9894
  121  none SgrB2               17:47:14.498107 -28.21.36.87503 J2000   3           9860
  122  none SgrB2               17:47:16.968053 -28.21.36.87503 J2000   3           9860
  123  none SgrB2               17:47:19.438000 -28.21.36.87503 J2000   3           9860
  124  none SgrB2               17:47:21.907947 -28.21.36.87503 J2000   3           9894
  125  none SgrB2               17:47:24.377893 -28.21.36.87503 J2000   3           9894
  126  none SgrB2               17:47:26.847840 -28.21.36.87503 J2000   3           9894
  127  none SgrB2               17:47:29.317786 -28.21.36.87503 J2000   3           9894
  128  none SgrB2               17:47:31.787733 -28.21.36.87503 J2000   3           9894
  129  none SgrB2               17:47:05.853294 -28.21.08.64879 J2000   3           9860
  130  none SgrB2               17:47:08.323240 -28.21.08.64879 J2000   3           9860
  131  none SgrB2               17:47:10.793187 -28.21.08.64879 J2000   3           9860
  132  none SgrB2               17:47:13.263134 -28.21.08.64879 J2000   3           9894
  133  none SgrB2               17:47:15.733080 -28.21.08.64879 J2000   3           9894
  134  none SgrB2               17:47:18.203027 -28.21.08.64879 J2000   3           9894
