================================================================================
           MeasurementSet Name:  /lustre/opsw/work/alma08/2013.1.00269.S/analysis/calibrated/SgrB2_a_03_TC.calibrated.ms      MS Version 2
================================================================================
   Observer: keflavich     Project: uid://A001/X10e/X119  
Observation: ALMA

  Telescope Observation Date    Observer       Project        
  ALMA      [                   4.92459e+09, 4.9246e+09]keflavich      uid://A001/X10e/X119
  ALMA      [                   4.9246e+09, 4.9246e+09]keflavich      uid://A001/X10e/X119
  ALMA      [                   4.93459e+09, 4.93459e+09]keflavich      uid://A001/X10e/X119
  ALMA      [                   4.93468e+09, 4.93468e+09]keflavich      uid://A001/X10e/X119
Data records: 3670524       Total elapsed time = 1.00907e+07 seconds
   Observed from   06-Dec-2014/14:12:48.8   to   02-Apr-2015/09:11:29.3 (UTC)

   ObservationID = 0         ArrayID = 0
  Date        Timerange (UTC)          Scan  FldId FieldName             nRows     SpwIds   Average Interval(s)    ScanIntent
              16:27:45.5 - 16:33:24.8    36    135 SgrB2                     4760  [4,5,6,7]  [6.05, 6.05, 6.05, 6.05] [OBSERVE_TARGET#ON_SOURCE]
              16:27:45.5 - 16:33:24.8    36    136 SgrB2                     4760  [4,5,6,7]  [6.05, 6.05, 6.05, 6.05] [OBSERVE_TARGET#ON_SOURCE]
              16:27:45.5 - 16:33:24.8    36    137 SgrB2                     4760  [4,5,6,7]  [6.05, 6.05, 6.05, 6.05] [OBSERVE_TARGET#ON_SOURCE]
              16:27:45.5 - 16:33:24.8    36    138 SgrB2                     4760  [4,5,6,7]  [6.05, 6.05, 6.05, 6.05] [OBSERVE_TARGET#ON_SOURCE]
              16:27:45.5 - 16:33:24.8    36    139 SgrB2                     4760  [4,5,6,7]  [6.05, 6.05, 6.05, 6.05] [OBSERVE_TARGET#ON_SOURCE]
              16:27:45.5 - 16:33:24.8    36    140 SgrB2                     4760  [4,5,6,7]  [6.05, 6.05, 6.05, 6.05] [OBSERVE_TARGET#ON_SOURCE]
              16:27:45.5 - 16:33:24.8    36    141 SgrB2                     4760  [4,5,6,7]  [6.05, 6.05, 6.05, 6.05] [OBSERVE_TARGET#ON_SOURCE]
              16:27:45.5 - 16:33:24.8    36    142 SgrB2                     4760  [4,5,6,7]  [6.05, 6.05, 6.05, 6.05] [OBSERVE_TARGET#ON_SOURCE]
              16:27:45.5 - 16:33:24.8    36    143 SgrB2                     4760  [4,5,6,7]  [6.05, 6.05, 6.05, 6.05] [OBSERVE_TARGET#ON_SOURCE]
              16:27:45.5 - 16:33:24.8    36    144 SgrB2                     4760  [4,5,6,7]  [6.05, 6.05, 6.05, 6.05] [OBSERVE_TARGET#ON_SOURCE]
              16:27:45.5 - 16:33:24.8    36    145 SgrB2                     4760  [4,5,6,7]  [6.05, 6.05, 6.05, 6.05] [OBSERVE_TARGET#ON_SOURCE]
              16:27:45.5 - 16:33:24.8    36    146 SgrB2                     4760  [4,5,6,7]  [6.05, 6.05, 6.05, 6.05] [OBSERVE_TARGET#ON_SOURCE]
              16:27:45.5 - 16:33:24.8    36    147 SgrB2                     4760  [4,5,6,7]  [6.05, 6.05, 6.05, 6.05] [OBSERVE_TARGET#ON_SOURCE]
              16:27:45.5 - 16:33:24.8    36    148 SgrB2                     4760  [4,5,6,7]  [6.05, 6.05, 6.05, 6.05] [OBSERVE_TARGET#ON_SOURCE]
              16:27:45.5 - 16:33:24.8    36    149 SgrB2                     4760  [4,5,6,7]  [6.05, 6.05, 6.05, 6.05] [OBSERVE_TARGET#ON_SOURCE]
              16:27:45.5 - 16:33:24.8    36    150 SgrB2                     4760  [4,5,6,7]  [6.05, 6.05, 6.05, 6.05] [OBSERVE_TARGET#ON_SOURCE]
              16:27:45.5 - 16:33:24.8    36    151 SgrB2                     4760  [4,5,6,7]  [6.05, 6.05, 6.05, 6.05] [OBSERVE_TARGET#ON_SOURCE]
              16:33:41.5 - 16:34:11.7    37      2 J1744-3116               11900  [4, 5, 6, 7]  [6.05, 6.05, 6.05, 6.05] [CALIBRATE_PHASE#ON_SOURCE,CALIBRATE_WVR#ON_SOURCE]

   ObservationID = 2         ArrayID = 0
  Date        Timerange (UTC)          Scan  FldId FieldName             nRows     SpwIds   Average Interval(s)    ScanIntent
  01-Apr-2015/07:05:28.6 - 07:10:44.8    38    152 J1733-1304               81200  [8,9,10,11]  [6.05, 6.05, 6.05, 6.05] [CALIBRATE_BANDPASS#ON_SOURCE,CALIBRATE_WVR#ON_SOURCE]
              07:11:49.7 - 07:14:27.0    40    152 J1733-1304               40600  [8,9,10,11]  [6.05, 6.05, 6.05, 6.05] [CALIBRATE_AMPLI#ON_SOURCE,CALIBRATE_FLUX#ON_SOURCE,CALIBRATE_WVR#ON_SOURCE]
              07:14:48.2 - 07:15:18.5    41    154 J1752-2956                8120  [8,9,10,11]  [6.05, 6.05, 6.05, 6.05] [CALIBRATE_PHASE#ON_SOURCE,CALIBRATE_WVR#ON_SOURCE]
              07:16:41.8 - 07:23:42.8    43      4 SgrB2                     3248  [8,9,10,11]  [6.05, 6.05, 6.05, 6.05] [OBSERVE_TARGET#ON_SOURCE]
              07:16:41.8 - 07:23:42.8    43      5 SgrB2                     3248  [8,9,10,11]  [6.05, 6.05, 6.05, 6.05] [OBSERVE_TARGET#ON_SOURCE]
              07:16:41.8 - 07:23:42.8    43      6 SgrB2                     3248  [8,9,10,11]  [6.05, 6.05, 6.05, 6.05] [OBSERVE_TARGET#ON_SOURCE]
              07:16:41.8 - 07:23:42.8    43      7 SgrB2                     3248  [8,9,10,11]  [6.05, 6.05, 6.05, 6.05] [OBSERVE_TARGET#ON_SOURCE]
              07:16:41.8 - 07:23:42.8    43      8 SgrB2                     3248  [8,9,10,11]  [6.05, 6.05, 6.05, 6.05] [OBSERVE_TARGET#ON_SOURCE]
              07:16:41.8 - 07:23:42.8    43      9 SgrB2                     3248  [8,9,10,11]  [6.05, 6.05, 6.05, 6.05] [OBSERVE_TARGET#ON_SOURCE]
              07:16:41.8 - 07:23:42.8    43     10 SgrB2                     3248  [8,9,10,11]  [6.05, 6.05, 6.05, 6.05] [OBSERVE_TARGET#ON_SOURCE]
              07:16:41.8 - 07:23:42.8    43     11 SgrB2                     3248  [8,9,10,11]  [6.05, 6.05, 6.05, 6.05] [OBSERVE_TARGET#ON_SOURCE]
              07:16:41.8 - 07:23:42.8    43     12 SgrB2                     3248  [8,9,10,11]  [6.05, 6.05, 6.05, 6.05] [OBSERVE_TARGET#ON_SOURCE]
              07:16:41.8 - 07:23:42.8    43     13 SgrB2                     3248  [8,9,10,11]  [6.05, 6.05, 6.05, 6.05] [OBSERVE_TARGET#ON_SOURCE]
              07:16:41.8 - 07:23:42.8    43     14 SgrB2                     3248  [8,9,10,11]  [6.05, 6.05, 6.05, 6.05] [OBSERVE_TARGET#ON_SOURCE]
              07:16:41.8 - 07:23:42.8    43     15 SgrB2                     3248  [8,9,10,11]  [6.05, 6.05, 6.05, 6.05] [OBSERVE_TARGET#ON_SOURCE]
              07:16:41.8 - 07:23:42.8    43     16 SgrB2                     3248  [8,9,10,11]  [6.05, 6.05, 6.05, 6.05] [OBSERVE_TARGET#ON_SOURCE]
              07:16:41.8 - 07:23:42.8    43     17 SgrB2                     3248  [8,9,10,11]  [6.05, 6.05, 6.05, 6.05] [OBSERVE_TARGET#ON_SOURCE]
              07:16:41.8 - 07:23:42.8    43     18 SgrB2                     3248  [8,9,10,11]  [6.05, 6.05, 6.05, 6.05] [OBSERVE_TARGET#ON_SOURCE]
              07:16:41.8 - 07:23:42.8    43     19 SgrB2                     3248  [8,9,10,11]  [6.05, 6.05, 6.05, 6.05] [OBSERVE_TARGET#ON_SOURCE]
              07:16:41.8 - 07:23:42.8    43     20 SgrB2                     3248  [8,9,10,11]  [6.05, 6.05, 6.05, 6.05] [OBSERVE_TARGET#ON_SOURCE]
              07:16:41.8 - 07:23:42.8    43     21 SgrB2                     3248  [8,9,10,11]  [6.05, 6.05, 6.05, 6.05] [OBSERVE_TARGET#ON_SOURCE]
              07:16:41.8 - 07:23:42.8    43     22 SgrB2                     3248  [8,9,10,11]  [6.05, 6.05, 6.05, 6.05] [OBSERVE_TARGET#ON_SOURCE]
              07:16:41.8 - 07:23:42.8    43     23 SgrB2                     3248  [8,9,10,11]  [6.05, 6.05, 6.05, 6.05] [OBSERVE_TARGET#ON_SOURCE]
              07:16:41.8 - 07:23:42.8    43     24 SgrB2                     3248  [8,9,10,11]  [6.05, 6.05, 6.05, 6.05] [OBSERVE_TARGET#ON_SOURCE]
              07:16:41.8 - 07:23:42.8    43     25 SgrB2                     3248  [8,9,10,11]  [6.05, 6.05, 6.05, 6.05] [OBSERVE_TARGET#ON_SOURCE]
              07:16:41.8 - 07:23:42.8    43     26 SgrB2                     3248  [8,9,10,11]  [6.05, 6.05, 6.05, 6.05] [OBSERVE_TARGET#ON_SOURCE]
              07:16:41.8 - 07:23:42.8    43     27 SgrB2                     3248  [8,9,10,11]  [6.05, 6.05, 6.05, 6.05] [OBSERVE_TARGET#ON_SOURCE]
              07:16:41.8 - 07:23:42.8    43     28 SgrB2                     3248  [8,9,10,11]  [6.05, 6.05, 6.05, 6.05] [OBSERVE_TARGET#ON_SOURCE]
              07:16:41.8 - 07:23:42.8    43     29 SgrB2                     3248  [8,9,10,11]  [6.05, 6.05, 6.05, 6.05] [OBSERVE_TARGET#ON_SOURCE]
              07:16:41.8 - 07:23:42.8    43     30 SgrB2                     3248  [8,9,10,11]  [6.05, 6.05, 6.05, 6.05] [OBSERVE_TARGET#ON_SOURCE]
              07:16:41.8 - 07:23:42.8    43     31 SgrB2                     3248  [8,9,10,11]  [6.05, 6.05, 6.05, 6.05] [OBSERVE_TARGET#ON_SOURCE]
              07:16:41.8 - 07:23:42.8    43     32 SgrB2                     3248  [8,9,10,11]  [6.05, 6.05, 6.05, 6.05] [OBSERVE_TARGET#ON_SOURCE]
              07:16:41.8 - 07:23:42.8    43     33 SgrB2                     3248  [8,9,10,11]  [6.05, 6.05, 6.05, 6.05] [OBSERVE_TARGET#ON_SOURCE]
              07:16:41.8 - 07:23:42.8    43     34 SgrB2                     3248  [8,9,10,11]  [6.05, 6.05, 6.05, 6.05] [OBSERVE_TARGET#ON_SOURCE]
              07:23:56.8 - 07:24:27.0    44    154 J1752-2956                8120  [8,9,10,11]  [6.05, 6.05, 6.05, 6.05] [CALIBRATE_PHASE#ON_SOURCE,CALIBRATE_WVR#ON_SOURCE]
              07:25:00.0 - 07:32:01.1    45     35 SgrB2                     3248  [8,9,10,11]  [6.05, 6.05, 6.05, 6.05] [OBSERVE_TARGET#ON_SOURCE]
              07:25:00.0 - 07:32:01.1    45     36 SgrB2                     3248  [8,9,10,11]  [6.05, 6.05, 6.05, 6.05] [OBSERVE_TARGET#ON_SOURCE]
              07:25:00.0 - 07:32:01.1    45     37 SgrB2                     3248  [8,9,10,11]  [6.05, 6.05, 6.05, 6.05] [OBSERVE_TARGET#ON_SOURCE]
              07:25:00.0 - 07:32:01.1    45     38 SgrB2                     3248  [8,9,10,11]  [6.05, 6.05, 6.05, 6.05] [OBSERVE_TARGET#ON_SOURCE]
              07:25:00.0 - 07:32:01.1    45     39 SgrB2                     3248  [8,9,10,11]  [6.05, 6.05, 6.05, 6.05] [OBSERVE_TARGET#ON_SOURCE]
              07:25:00.0 - 07:32:01.1    45     40 SgrB2                     3248  [8,9,10,11]  [6.05, 6.05, 6.05, 6.05] [OBSERVE_TARGET#ON_SOURCE]
              07:25:00.0 - 07:32:01.1    45     41 SgrB2                     3248  [8,9,10,11]  [6.05, 6.05, 6.05, 6.05] [OBSERVE_TARGET#ON_SOURCE]
              07:25:00.0 - 07:32:01.1    45     42 SgrB2                     3248  [8,9,10,11]  [6.05, 6.05, 6.05, 6.05] [OBSERVE_TARGET#ON_SOURCE]
              07:25:00.0 - 07:32:01.1    45     43 SgrB2                     3248  [8,9,10,11]  [6.05, 6.05, 6.05, 6.05] [OBSERVE_TARGET#ON_SOURCE]
              07:25:00.0 - 07:32:01.1    45     44 SgrB2                     3248  [8,9,10,11]  [6.05, 6.05, 6.05, 6.05] [OBSERVE_TARGET#ON_SOURCE]
              07:25:00.0 - 07:32:01.1    45     45 SgrB2                     3248  [8,9,10,11]  [6.05, 6.05, 6.05, 6.05] [OBSERVE_TARGET#ON_SOURCE]
              07:25:00.0 - 07:32:01.1    45     46 SgrB2                     3248  [8,9,10,11]  [6.05, 6.05, 6.05, 6.05] [OBSERVE_TARGET#ON_SOURCE]
              07:25:00.0 - 07:32:01.1    45     47 SgrB2                     3248  [8,9,10,11]  [6.05, 6.05, 6.05, 6.05] [OBSERVE_TARGET#ON_SOURCE]
              07:25:00.0 - 07:32:01.1    45     48 SgrB2                     3248  [8,9,10,11]  [6.05, 6.05, 6.05, 6.05] [OBSERVE_TARGET#ON_SOURCE]
              07:25:00.0 - 07:32:01.1    45     49 SgrB2                     3248  [8,9,10,11]  [6.05, 6.05, 6.05, 6.05] [OBSERVE_TARGET#ON_SOURCE]
              07:25:00.0 - 07:32:01.1    45     50 SgrB2                     3248  [8,9,10,11]  [6.05, 6.05, 6.05, 6.05] [OBSERVE_TARGET#ON_SOURCE]
              07:25:00.0 - 07:32:01.1    45     51 SgrB2                     3248  [8,9,10,11]  [6.05, 6.05, 6.05, 6.05] [OBSERVE_TARGET#ON_SOURCE]
              07:25:00.0 - 07:32:01.1    45     52 SgrB2                     3248  [8,9,10,11]  [6.05, 6.05, 6.05, 6.05] [OBSERVE_TARGET#ON_SOURCE]
              07:25:00.0 - 07:32:01.1    45     53 SgrB2                     3248  [8,9,10,11]  [6.05, 6.05, 6.05, 6.05] [OBSERVE_TARGET#ON_SOURCE]
              07:25:00.0 - 07:32:01.1    45     54 SgrB2                     3248  [8,9,10,11]  [6.05, 6.05, 6.05, 6.05] [OBSERVE_TARGET#ON_SOURCE]
              07:25:00.0 - 07:32:01.1    45     55 SgrB2                     3248  [8,9,10,11]  [6.05, 6.05, 6.05, 6.05] [OBSERVE_TARGET#ON_SOURCE]
              07:25:00.0 - 07:32:01.1    45     56 SgrB2                     3248  [8,9,10,11]  [6.05, 6.05, 6.05, 6.05] [OBSERVE_TARGET#ON_SOURCE]
              07:25:00.0 - 07:32:01.1    45     57 SgrB2                     3248  [8,9,10,11]  [6.05, 6.05, 6.05, 6.05] [OBSERVE_TARGET#ON_SOURCE]
              07:25:00.0 - 07:32:01.1    45     58 SgrB2                     3248  [8,9,10,11]  [6.05, 6.05, 6.05, 6.05] [OBSERVE_TARGET#ON_SOURCE]
              07:25:00.0 - 07:32:01.1    45     59 SgrB2                     3248  [8,9,10,11]  [6.05, 6.05, 6.05, 6.05] [OBSERVE_TARGET#ON_SOURCE]
              07:25:00.0 - 07:32:01.1    45     60 SgrB2                     3248  [8,9,10,11]  [6.05, 6.05, 6.05, 6.05] [OBSERVE_TARGET#ON_SOURCE]
              07:25:00.0 - 07:32:01.1    45     61 SgrB2                     3248  [8,9,10,11]  [6.05, 6.05, 6.05, 6.05] [OBSERVE_TARGET#ON_SOURCE]
              07:25:00.0 - 07:32:01.1    45     62 SgrB2                     3248  [8,9,10,11]  [6.05, 6.05, 6.05, 6.05] [OBSERVE_TARGET#ON_SOURCE]
              07:25:00.0 - 07:32:01.1    45     63 SgrB2                     3248  [8,9,10,11]  [6.05, 6.05, 6.05, 6.05] [OBSERVE_TARGET#ON_SOURCE]
              07:25:00.0 - 07:32:01.1    45     64 SgrB2                     3248  [8,9,10,11]  [6.05, 6.05, 6.05, 6.05] [OBSERVE_TARGET#ON_SOURCE]
              07:25:00.0 - 07:32:01.1    45     65 SgrB2                     3248  [8,9,10,11]  [6.05, 6.05, 6.05, 6.05] [OBSERVE_TARGET#ON_SOURCE]
              07:32:14.5 - 07:32:44.7    46    154 J1752-2956                8120  [8,9,10,11]  [6.05, 6.05, 6.05, 6.05] [CALIBRATE_PHASE#ON_SOURCE,CALIBRATE_WVR#ON_SOURCE]
              07:34:09.1 - 07:41:10.1    48      3 SgrB2                     3248  [8,9,10,11]  [6.05, 6.05, 6.05, 6.05] [OBSERVE_TARGET#ON_SOURCE]
              07:34:09.1 - 07:41:10.1    48     66 SgrB2                     3248  [8,9,10,11]  [6.05, 6.05, 6.05, 6.05] [OBSERVE_TARGET#ON_SOURCE]
              07:34:09.1 - 07:41:10.1    48     67 SgrB2                     3248  [8,9,10,11]  [6.05, 6.05, 6.05, 6.05] [OBSERVE_TARGET#ON_SOURCE]
              07:34:09.1 - 07:41:10.1    48     68 SgrB2                     3248  [8,9,10,11]  [6.05, 6.05, 6.05, 6.05] [OBSERVE_TARGET#ON_SOURCE]
              07:34:09.1 - 07:41:10.1    48     69 SgrB2                     3248  [8,9,10,11]  [6.05, 6.05, 6.05, 6.05] [OBSERVE_TARGET#ON_SOURCE]
              07:34:09.1 - 07:41:10.1    48     70 SgrB2                     3248  [8,9,10,11]  [6.05, 6.05, 6.05, 6.05] [OBSERVE_TARGET#ON_SOURCE]
              07:34:09.1 - 07:41:10.1    48     71 SgrB2                     3248  [8,9,10,11]  [6.05, 6.05, 6.05, 6.05] [OBSERVE_TARGET#ON_SOURCE]
              07:34:09.1 - 07:41:10.1    48     72 SgrB2                     3248  [8,9,10,11]  [6.05, 6.05, 6.05, 6.05] [OBSERVE_TARGET#ON_SOURCE]
              07:34:09.1 - 07:41:10.1    48     73 SgrB2                     3248  [8,9,10,11]  [6.05, 6.05, 6.05, 6.05] [OBSERVE_TARGET#ON_SOURCE]
              07:34:09.1 - 07:41:10.1    48     74 SgrB2                     3248  [8,9,10,11]  [6.05, 6.05, 6.05, 6.05] [OBSERVE_TARGET#ON_SOURCE]
              07:34:09.1 - 07:41:10.1    48     75 SgrB2                     3248  [8,9,10,11]  [6.05, 6.05, 6.05, 6.05] [OBSERVE_TARGET#ON_SOURCE]
              07:34:09.1 - 07:41:10.1    48     76 SgrB2                     3248  [8,9,10,11]  [6.05, 6.05, 6.05, 6.05] [OBSERVE_TARGET#ON_SOURCE]
              07:34:09.1 - 07:41:10.1    48     77 SgrB2                     3248  [8,9,10,11]  [6.05, 6.05, 6.05, 6.05] [OBSERVE_TARGET#ON_SOURCE]
              07:34:09.1 - 07:41:10.1    48     78 SgrB2                     3248  [8,9,10,11]  [6.05, 6.05, 6.05, 6.05] [OBSERVE_TARGET#ON_SOURCE]
              07:34:09.1 - 07:41:10.1    48     79 SgrB2                     3248  [8,9,10,11]  [6.05, 6.05, 6.05, 6.05] [OBSERVE_TARGET#ON_SOURCE]
              07:34:09.1 - 07:41:10.1    48     80 SgrB2                     3248  [8,9,10,11]  [6.05, 6.05, 6.05, 6.05] [OBSERVE_TARGET#ON_SOURCE]
              07:34:09.1 - 07:41:10.1    48     81 SgrB2                     3248  [8,9,10,11]  [6.05, 6.05, 6.05, 6.05] [OBSERVE_TARGET#ON_SOURCE]
              07:34:09.1 - 07:41:10.1    48     82 SgrB2                     3248  [8,9,10,11]  [6.05, 6.05, 6.05, 6.05] [OBSERVE_TARGET#ON_SOURCE]
              07:34:09.1 - 07:41:10.1    48     83 SgrB2                     3248  [8,9,10,11]  [6.05, 6.05, 6.05, 6.05] [OBSERVE_TARGET#ON_SOURCE]
              07:34:09.1 - 07:41:10.1    48     84 SgrB2                     3248  [8,9,10,11]  [6.05, 6.05, 6.05, 6.05] [OBSERVE_TARGET#ON_SOURCE]
              07:34:09.1 - 07:41:10.1    48     85 SgrB2                     3248  [8,9,10,11]  [6.05, 6.05, 6.05, 6.05] [OBSERVE_TARGET#ON_SOURCE]
              07:34:09.1 - 07:41:10.1    48     86 SgrB2                     3248  [8,9,10,11]  [6.05, 6.05, 6.05, 6.05] [OBSERVE_TARGET#ON_SOURCE]
              07:34:09.1 - 07:41:10.1    48     87 SgrB2                     3248  [8,9,10,11]  [6.05, 6.05, 6.05, 6.05] [OBSERVE_TARGET#ON_SOURCE]
              07:34:09.1 - 07:41:10.1    48     88 SgrB2                     3248  [8,9,10,11]  [6.05, 6.05, 6.05, 6.05] [OBSERVE_TARGET#ON_SOURCE]
              07:34:09.1 - 07:41:10.1    48     89 SgrB2                     3248  [8,9,10,11]  [6.05, 6.05, 6.05, 6.05] [OBSERVE_TARGET#ON_SOURCE]
              07:34:09.1 - 07:41:10.1    48     90 SgrB2                     3248  [8,9,10,11]  [6.05, 6.05, 6.05, 6.05] [OBSERVE_TARGET#ON_SOURCE]
              07:34:09.1 - 07:41:10.1    48     91 SgrB2                     3248  [8,9,10,11]  [6.05, 6.05, 6.05, 6.05] [OBSERVE_TARGET#ON_SOURCE]
              07:34:09.1 - 07:41:10.1    48     92 SgrB2                     3248  [8,9,10,11]  [6.05, 6.05, 6.05, 6.05] [OBSERVE_TARGET#ON_SOURCE]
              07:34:09.1 - 07:41:10.1    48     93 SgrB2                     3248  [8,9,10,11]  [6.05, 6.05, 6.05, 6.05] [OBSERVE_TARGET#ON_SOURCE]
              07:34:09.1 - 07:41:10.1    48     94 SgrB2                     3248  [8,9,10,11]  [6.05, 6.05, 6.05, 6.05] [OBSERVE_TARGET#ON_SOURCE]
              07:34:09.1 - 07:41:10.1    48     95 SgrB2                     3248  [8,9,10,11]  [6.05, 6.05, 6.05, 6.05] [OBSERVE_TARGET#ON_SOURCE]
              07:41:24.0 - 07:41:54.2    49    154 J1752-2956                8120  [8,9,10,11]  [6.05, 6.05, 6.05, 6.05] [CALIBRATE_PHASE#ON_SOURCE,CALIBRATE_WVR#ON_SOURCE]
              07:42:31.6 - 07:49:32.6    50     96 SgrB2                     3248  [8,9,10,11]  [6.05, 6.05, 6.05, 6.05] [OBSERVE_TARGET#ON_SOURCE]
              07:42:31.6 - 07:49:32.6    50     97 SgrB2                     3248  [8,9,10,11]  [6.05, 6.05, 6.05, 6.05] [OBSERVE_TARGET#ON_SOURCE]
              07:42:31.6 - 07:49:32.6    50     98 SgrB2                     3248  [8,9,10,11]  [6.05, 6.05, 6.05, 6.05] [OBSERVE_TARGET#ON_SOURCE]
              07:42:31.6 - 07:49:32.6    50     99 SgrB2                     3248  [8,9,10,11]  [6.05, 6.05, 6.05, 6.05] [OBSERVE_TARGET#ON_SOURCE]
              07:42:31.6 - 07:49:32.6    50    100 SgrB2                     3248  [8,9,10,11]  [6.05, 6.05, 6.05, 6.05] [OBSERVE_TARGET#ON_SOURCE]
              07:42:31.6 - 07:49:32.6    50    101 SgrB2                     3248  [8,9,10,11]  [6.05, 6.05, 6.05, 6.05] [OBSERVE_TARGET#ON_SOURCE]
              07:42:31.6 - 07:49:32.6    50    102 SgrB2                     3248  [8,9,10,11]  [6.05, 6.05, 6.05, 6.05] [OBSERVE_TARGET#ON_SOURCE]
              07:42:31.6 - 07:49:32.6    50    103 SgrB2                     3248  [8,9,10,11]  [6.05, 6.05, 6.05, 6.05] [OBSERVE_TARGET#ON_SOURCE]
              07:42:31.6 - 07:49:32.6    50    104 SgrB2                     3248  [8,9,10,11]  [6.05, 6.05, 6.05, 6.05] [OBSERVE_TARGET#ON_SOURCE]
              07:42:31.6 - 07:49:32.6    50    105 SgrB2                     3248  [8,9,10,11]  [6.05, 6.05, 6.05, 6.05] [OBSERVE_TARGET#ON_SOURCE]
              07:42:31.6 - 07:49:32.6    50    106 SgrB2                     3248  [8,9,10,11]  [6.05, 6.05, 6.05, 6.05] [OBSERVE_TARGET#ON_SOURCE]
              07:42:31.6 - 07:49:32.6    50    107 SgrB2                     3248  [8,9,10,11]  [6.05, 6.05, 6.05, 6.05] [OBSERVE_TARGET#ON_SOURCE]
              07:42:31.6 - 07:49:32.6    50    108 SgrB2                     3248  [8,9,10,11]  [6.05, 6.05, 6.05, 6.05] [OBSERVE_TARGET#ON_SOURCE]
              07:42:31.6 - 07:49:32.6    50    109 SgrB2                     3248  [8,9,10,11]  [6.05, 6.05, 6.05, 6.05] [OBSERVE_TARGET#ON_SOURCE]
              07:42:31.6 - 07:49:32.6    50    110 SgrB2                     3248  [8,9,10,11]  [6.05, 6.05, 6.05, 6.05] [OBSERVE_TARGET#ON_SOURCE]
              07:42:31.6 - 07:49:32.6    50    111 SgrB2                     3248  [8,9,10,11]  [6.05, 6.05, 6.05, 6.05] [OBSERVE_TARGET#ON_SOURCE]
              07:42:31.6 - 07:49:32.6    50    112 SgrB2                     3248  [8,9,10,11]  [6.05, 6.05, 6.05, 6.05] [OBSERVE_TARGET#ON_SOURCE]
              07:42:31.6 - 07:49:32.6    50    113 SgrB2                     3248  [8,9,10,11]  [6.05, 6.05, 6.05, 6.05] [OBSERVE_TARGET#ON_SOURCE]
              07:42:31.6 - 07:49:32.6    50    114 SgrB2                     3248  [8,9,10,11]  [6.05, 6.05, 6.05, 6.05] [OBSERVE_TARGET#ON_SOURCE]
              07:42:31.6 - 07:49:32.6    50    115 SgrB2                     3248  [8,9,10,11]  [6.05, 6.05, 6.05, 6.05] [OBSERVE_TARGET#ON_SOURCE]
              07:42:31.6 - 07:49:32.6    50    116 SgrB2                     3248  [8,9,10,11]  [6.05, 6.05, 6.05, 6.05] [OBSERVE_TARGET#ON_SOURCE]
              07:42:31.6 - 07:49:32.6    50    117 SgrB2                     3248  [8,9,10,11]  [6.05, 6.05, 6.05, 6.05] [OBSERVE_TARGET#ON_SOURCE]
              07:42:31.6 - 07:49:32.6    50    118 SgrB2                     3248  [8,9,10,11]  [6.05, 6.05, 6.05, 6.05] [OBSERVE_TARGET#ON_SOURCE]
              07:42:31.6 - 07:49:32.6    50    119 SgrB2                     3248  [8,9,10,11]  [6.05, 6.05, 6.05, 6.05] [OBSERVE_TARGET#ON_SOURCE]
              07:42:31.6 - 07:49:32.6    50    120 SgrB2                     3248  [8,9,10,11]  [6.05, 6.05, 6.05, 6.05] [OBSERVE_TARGET#ON_SOURCE]
              07:42:31.6 - 07:49:32.6    50    121 SgrB2                     3248  [8,9,10,11]  [6.05, 6.05, 6.05, 6.05] [OBSERVE_TARGET#ON_SOURCE]
              07:42:31.6 - 07:49:32.6    50    122 SgrB2                     3248  [8,9,10,11]  [6.05, 6.05, 6.05, 6.05] [OBSERVE_TARGET#ON_SOURCE]
              07:42:31.6 - 07:49:32.6    50    123 SgrB2                     3248  [8,9,10,11]  [6.05, 6.05, 6.05, 6.05] [OBSERVE_TARGET#ON_SOURCE]
              07:42:31.6 - 07:49:32.6    50    124 SgrB2                     3248  [8,9,10,11]  [6.05, 6.05, 6.05, 6.05] [OBSERVE_TARGET#ON_SOURCE]
              07:42:31.6 - 07:49:32.6    50    125 SgrB2                     3248  [8,9,10,11]  [6.05, 6.05, 6.05, 6.05] [OBSERVE_TARGET#ON_SOURCE]
              07:42:31.6 - 07:49:32.6    50    126 SgrB2                     3248  [8,9,10,11]  [6.05, 6.05, 6.05, 6.05] [OBSERVE_TARGET#ON_SOURCE]
              07:49:46.9 - 07:50:17.2    51    154 J1752-2956                8120  [8,9,10,11]  [6.05, 6.05, 6.05, 6.05] [CALIBRATE_PHASE#ON_SOURCE,CALIBRATE_WVR#ON_SOURCE]
              07:51:42.2 - 07:57:21.5    53    127 SgrB2                     3248  [8,9,10,11]  [6.05, 6.05, 6.05, 6.05] [OBSERVE_TARGET#ON_SOURCE]
              07:51:42.2 - 07:57:21.5    53    128 SgrB2                     3248  [8,9,10,11]  [6.05, 6.05, 6.05, 6.05] [OBSERVE_TARGET#ON_SOURCE]
              07:51:42.2 - 07:57:21.5    53    129 SgrB2                     3248  [8,9,10,11]  [6.05, 6.05, 6.05, 6.05] [OBSERVE_TARGET#ON_SOURCE]
              07:51:42.2 - 07:57:21.5    53    130 SgrB2                     3248  [8,9,10,11]  [6.05, 6.05, 6.05, 6.05] [OBSERVE_TARGET#ON_SOURCE]
              07:51:42.2 - 07:57:21.5    53    131 SgrB2                     3248  [8,9,10,11]  [6.05, 6.05, 6.05, 6.05] [OBSERVE_TARGET#ON_SOURCE]
