================================================================================
           MeasurementSet Name:  /lustre/opsw/work/alma08/2013.1.00269.S/analysis/X1f13/uid___A002_X95e355_X1f13.ms      MS Version 2
================================================================================
   Observer: keflavich     Project: uid://A001/X10e/X119  
Observation: ALMA
Data records: 2793875       Total elapsed time = 3407.28 seconds
   Observed from   06-Dec-2014/14:08:56.8   to   06-Dec-2014/15:05:44.1 (UTC)

   ObservationID = 0         ArrayID = 0
  Date        Timerange (UTC)          Scan  FldId FieldName             nRows     SpwIds   Average Interval(s)    ScanIntent
  06-Dec-2014/14:08:56.8 - 14:09:53.5     1      0 J1700-2610              150133  [0,1,2,3,4,5,6,7,8]  [1.15, 2.02, 1.01, 2.02, 1.01, 2.02, 1.01, 2.02, 1.01] [CALIBRATE_POINTING#ON_SOURCE,CALIBRATE_WVR#ON_SOURCE]
  103  none SgrB2               17:47:26.847840 -28.22.33.32752 J2000   3           8246
  104  none SgrB2               17:47:29.317786 -28.22.33.32752 J2000   3           8277
  105  none SgrB2               17:47:31.787733 -28.22.33.32752 J2000   3           8277
  106  none SgrB2               17:47:05.853294 -28.22.05.10128 J2000   3           8277
  107  none SgrB2               17:47:08.323240 -28.22.05.10128 J2000   3           8246
  108  none SgrB2               17:47:10.793187 -28.22.05.10128 J2000   3           8246
  109  none SgrB2               17:47:13.263134 -28.22.05.10128 J2000   3           8246
  110  none SgrB2               17:47:15.733080 -28.22.05.10128 J2000   3           8277
  111  none SgrB2               17:47:18.203027 -28.22.05.10128 J2000   3           8277
  112  none SgrB2               17:47:20.672973 -28.22.05.10128 J2000   3           8277
  113  none SgrB2               17:47:23.142920 -28.22.05.10128 J2000   3           8246
  114  none SgrB2               17:47:25.612866 -28.22.05.10128 J2000   3           8246
  115  none SgrB2               17:47:28.082813 -28.22.05.10128 J2000   3           8246
  116  none SgrB2               17:47:30.552760 -28.22.05.10128 J2000   3           8277
  117  none SgrB2               17:47:33.022706 -28.22.05.10128 J2000   3           8277
  118  none SgrB2               17:47:07.088267 -28.21.36.87503 J2000   3           8277
  119  none SgrB2               17:47:09.558214 -28.21.36.87503 J2000   3           8246
  120  none SgrB2               17:47:12.028160 -28.21.36.87503 J2000   3           8246
  121  none SgrB2               17:47:14.498107 -28.21.36.87503 J2000   3           8246
  122  none SgrB2               17:47:16.968053 -28.21.36.87503 J2000   3           8277
  123  none SgrB2               17:47:19.438000 -28.21.36.87503 J2000   3           8277
  124  none SgrB2               17:47:21.907947 -28.21.36.87503 J2000   3           8277
  125  none SgrB2               17:47:24.377893 -28.21.36.87503 J2000   3           8246
  126  none SgrB2               17:47:26.847840 -28.21.36.87503 J2000   3           8246
  127  none SgrB2               17:47:29.317786 -28.21.36.87503 J2000   3           8246
  128  none SgrB2               17:47:31.787733 -28.21.36.87503 J2000   3           8277
  129  none SgrB2               17:47:05.853294 -28.21.08.64879 J2000   3           8277
  130  none SgrB2               17:47:08.323240 -28.21.08.64879 J2000   3           8277
  131  none SgrB2               17:47:10.793187 -28.21.08.64879 J2000   3           8246
  132  none SgrB2               17:47:13.263134 -28.21.08.64879 J2000   3           8246
  133  none SgrB2               17:47:15.733080 -28.21.08.64879 J2000   3           8246
  134  none SgrB2               17:47:18.203027 -28.21.08.64879 J2000   3           8277
  135  none SgrB2               17:47:20.672973 -28.21.08.64879 J2000   3           8277
  136  none SgrB2               17:47:23.142920 -28.21.08.64879 J2000   3           8277
  137  none SgrB2               17:47:25.612866 -28.21.08.64879 J2000   3           8246
  138  none SgrB2               17:47:28.082813 -28.21.08.64879 J2000   3           8246
  139  none SgrB2               17:47:30.552760 -28.21.08.64879 J2000   3           8246
  140  none SgrB2               17:47:33.022706 -28.21.08.64879 J2000   3           8277
  141  none SgrB2               17:47:07.088267 -28.20.40.42255 J2000   3           8277
  142  none SgrB2               17:47:09.558214 -28.20.40.42255 J2000   3           8277
  143  none SgrB2               17:47:12.028160 -28.20.40.42255 J2000   3           8246
  144  none SgrB2               17:47:14.498107 -28.20.40.42255 J2000   3           8246
  145  none SgrB2               17:47:16.968053 -28.20.40.42255 J2000   3           8246
  146  none SgrB2               17:47:19.438000 -28.20.40.42255 J2000   3           8277
  147  none SgrB2               17:47:21.907947 -28.20.40.42255 J2000   3           8277
  148  none SgrB2               17:47:24.377893 -28.20.40.42255 J2000   3           8277
  149  none SgrB2               17:47:26.847840 -28.20.40.42255 J2000   3           8246
  150  none SgrB2               17:47:29.317786 -28.20.40.42255 J2000   3           8246
  151  none SgrB2               17:47:31.787733 -28.20.40.42255 J2000   3           8246
Spectral Windows:  (25 unique spectral windows and 2 unique polarization setups)
  SpwID  Name                           #Chans   Frame   Ch0(MHz)  ChanWid(kHz)  TotBW(kHz) CtrFreq(MHz) BBC Num  Corrs  
  0      WVR#NOMINAL                         4   TOPO  184550.000   1500000.000   7500000.0 187550.0000        0  XX
  1      ALMA_RB_03#BB_1#SW-01#FULL_RES    128   TOPO   91986.762    -15625.000   2000000.0  90994.5750        1  XX  YY
  2      ALMA_RB_03#BB_1#SW-01#CH_AVG        1   TOPO   90978.950   1796875.000   1796875.0  90978.9500        1  XX  YY
  3      ALMA_RB_03#BB_2#SW-01#FULL_RES    128   TOPO   93924.262    -15625.000   2000000.0  92932.0750        2  XX  YY
  4      ALMA_RB_03#BB_2#SW-01#CH_AVG        1   TOPO   92916.450   1796875.000   1796875.0  92916.4500        2  XX  YY
  5      ALMA_RB_03#BB_3#SW-01#FULL_RES    128   TOPO  102002.387     15625.000   2000000.0 102994.5750        3  XX  YY
  6      ALMA_RB_03#BB_3#SW-01#CH_AVG        1   TOPO  102978.950   1796875.000   1796875.0 102978.9500        3  XX  YY
  7      ALMA_RB_03#BB_4#SW-01#FULL_RES    128   TOPO  104002.387     15625.000   2000000.0 104994.5750        4  XX  YY
  8      ALMA_RB_03#BB_4#SW-01#CH_AVG        1   TOPO  104978.950   1796875.000   1796875.0 104978.9500        4  XX  YY
  9      ALMA_RB_03#BB_1#SW-01#FULL_RES    128   TOPO   92275.694    -15625.000   2000000.0  91283.5068        1  XX  YY
  10     ALMA_RB_03#BB_1#SW-01#CH_AVG        1   TOPO   91260.069   1781250.000   1781250.0  91260.0693        1  XX  YY
  11     ALMA_RB_03#BB_2#SW-01#FULL_RES    128   TOPO   90471.923    -15625.000   2000000.0  89479.7356        2  XX  YY
  12     ALMA_RB_03#BB_2#SW-01#CH_AVG        1   TOPO   89456.298   1781250.000   1781250.0  89456.2981        2  XX  YY
  13     ALMA_RB_03#BB_3#SW-01#FULL_RES    128   TOPO  100374.319     15625.000   2000000.0 101366.5068        3  XX  YY
  14     ALMA_RB_03#BB_3#SW-01#CH_AVG        1   TOPO  101343.069   1781250.000   1781250.0 101343.0693        3  XX  YY
  15     ALMA_RB_03#BB_4#SW-01#FULL_RES    128   TOPO  102234.435     15625.000   2000000.0 103226.6223        4  XX  YY
  16     ALMA_RB_03#BB_4#SW-01#CH_AVG        1   TOPO  103203.185   1781250.000   1781250.0 103203.1848        4  XX  YY
  17     ALMA_RB_03#BB_1#SW-01#FULL_RES   7680   TOPO   92220.885      -244.141   1875000.0  91283.5068        1  XX
  18     ALMA_RB_03#BB_1#SW-01#CH_AVG        1   TOPO   91283.385   1875000.000   1875000.0  91283.3847        1  XX
  19     ALMA_RB_03#BB_2#SW-01#FULL_RES   7680   TOPO   90417.113      -244.141   1875000.0  89479.7356        2  XX
  20     ALMA_RB_03#BB_2#SW-01#CH_AVG        1   TOPO   89479.613   1875000.000   1875000.0  89479.6135        2  XX
  21     ALMA_RB_03#BB_3#SW-01#FULL_RES   7680   TOPO  100429.129       244.141   1875000.0 101366.5068        3  XX
  22     ALMA_RB_03#BB_3#SW-01#CH_AVG        1   TOPO  101366.385   1875000.000   1875000.0 101366.3847        3  XX
  23     ALMA_RB_03#BB_4#SW-01#FULL_RES   7680   TOPO  102289.244       244.141   1875000.0 103226.6223        4  XX
  24     ALMA_RB_03#BB_4#SW-01#CH_AVG        1   TOPO  103226.500   1875000.000   1875000.0 103226.5002        4  XX
Sources: 192
  ID   Name                SpwId RestFreq(MHz)  SysVel(km/s) 
  0    J1700-2610          0     -              -            
  0    J1700-2610          25    -              -            
  0    J1700-2610          26    -              -            
  0    J1700-2610          27    -              -            
  0    J1700-2610          28    -              -            
  0    J1700-2610          29    -              -            
  0    J1700-2610          30    -              -            
  0    J1700-2610          31    -              -            
  0    J1700-2610          32    -              -            
  0    J1700-2610          33    -              -            
  0    J1700-2610          34    -              -            
  0    J1700-2610          35    -              -            
  0    J1700-2610          36    -              -            
  0    J1700-2610          37    -              -            
  0    J1700-2610          38    -              -            
  0    J1700-2610          39    -              -            
  0    J1700-2610          40    -              -            
  0    J1700-2610          41    -              -            
  0    J1700-2610          42    -              -            
  0    J1700-2610          43    -              -            
  0    J1700-2610          44    -              -            
  0    J1700-2610          45    -              -            
  0    J1700-2610          46    -              -            
  0    J1700-2610          47    -              -            
  0    J1700-2610          48    -              -            
  0    J1700-2610          49    -              -            
  0    J1700-2610          50    -              -            
  0    J1700-2610          51    -              -            
  0    J1700-2610          52    -              -            
  0    J1700-2610          53    -              -            
  0    J1700-2610          54    -              -            
  0    J1700-2610          55    -              -            
  0    J1700-2610          1     -              -            
  0    J1700-2610          2     -              -            
  0    J1700-2610          3     -              -            
  0    J1700-2610          4     -              -            
  0    J1700-2610          5     -              -            
  0    J1700-2610          6     -              -            
  0    J1700-2610          7     -              -            
  0    J1700-2610          8     -              -            
  0    J1700-2610          9     -              -            
  0    J1700-2610          10    -              -            
  0    J1700-2610          11    -              -            
  0    J1700-2610          12    -              -            
  0    J1700-2610          13    -              -            
  0    J1700-2610          14    -              -            
  0    J1700-2610          15    -              -            
  0    J1700-2610          16    -              -            
  0    J1700-2610          17    91300          0            
  0    J1700-2610          18    91300          0            
  0    J1700-2610          19    89500          0            
  0    J1700-2610          20    89500          0            
  0    J1700-2610          21    101400         0            
  0    J1700-2610          22    101400         0            
  0    J1700-2610          23    103250         0            
  0    J1700-2610          24    103250         0            
  1    Venus               0     -              -            
  1    Venus               25    -              -            
  1    Venus               26    -              -            
  1    Venus               27    -              -            
  1    Venus               28    -              -            
  1    Venus               29    -              -            
  1    Venus               30    -              -            
  1    Venus               31    -              -            
  1    Venus               32    -              -            
  1    Venus               33    -              -            
  1    Venus               34    -              -            
  1    Venus               35    -              -            
  1    Venus               36    -              -            
  1    Venus               37    -              -            
  1    Venus               38    -              -            
  1    Venus               39    -              -            
  1    Venus               40    -              -            
  1    Venus               41    -              -            
  1    Venus               42    -              -            
  1    Venus               43    -              -            
  1    Venus               44    -              -            
  1    Venus               45    -              -            
  1    Venus               46    -              -            
  1    Venus               47    -              -            
  1    Venus               48    -              -            
  1    Venus               49    -              -            
  1    Venus               50    -              -            
  1    Venus               51    -              -            
  1    Venus               52    -              -            
  1    Venus               53    -              -            
  1    Venus               54    -              -            
  1    Venus               55    -              -            
  1    Venus               9     -              -            
  1    Venus               10    -              -            
  1    Venus               11    -              -            
  1    Venus               12    -              -            
  1    Venus               13    -              -            
  1    Venus               14    -              -            
  1    Venus               15    -              -            
  1    Venus               16    -              -            
  1    Venus               17    91300          0            
  1    Venus               18    91300          0            
  1    Venus               19    89500          0            
  1    Venus               20    89500          0            
  1    Venus               21    101400         0            
  1    Venus               22    101400         0            
  1    Venus               23    103250         0            
  1    Venus               24    103250         0            
  2    J1744-3116          0     -              -            
  2    J1744-3116          25    -              -            
  2    J1744-3116          26    -              -            
  2    J1744-3116          27    -              -            
  2    J1744-3116          28    -              -            
  2    J1744-3116          29    -              -            
  2    J1744-3116          30    -              -            
  2    J1744-3116          31    -              -            
  2    J1744-3116          32    -              -            
  2    J1744-3116          33    -              -            
  2    J1744-3116          34    -              -            
  2    J1744-3116          35    -              -            
  2    J1744-3116          36    -              -            
  2    J1744-3116          37    -              -            
  2    J1744-3116          38    -              -            
  2    J1744-3116          39    -              -            
  2    J1744-3116          40    -              -            
  2    J1744-3116          41    -              -            
  2    J1744-3116          42    -              -            
  2    J1744-3116          43    -              -            
  2    J1744-3116          44    -              -            
  2    J1744-3116          45    -              -            
  2    J1744-3116          46    -              -            
  2    J1744-3116          47    -              -            
  2    J1744-3116          48    -              -            
  2    J1744-3116          49    -              -            
  2    J1744-3116          50    -              -            
  2    J1744-3116          51    -              -            
  2    J1744-3116          52    -              -            
  2    J1744-3116          53    -              -            
  2    J1744-3116          54    -              -            
  2    J1744-3116          55    -              -            
  2    J1744-3116          17    91300          0            
  2    J1744-3116          18    91300          0            
  2    J1744-3116          19    89500          0            
  2    J1744-3116          20    89500          0            
  2    J1744-3116          21    101400         0            
  2    J1744-3116          22    101400         0            
  2    J1744-3116          23    103250         0            
  2    J1744-3116          24    103250         0            
  3    SgrB2               0     -              -            
  3    SgrB2               25    -              -            
  3    SgrB2               26    -              -            
  3    SgrB2               27    -              -            
  3    SgrB2               28    -              -            
  3    SgrB2               29    -              -            
  3    SgrB2               30    -              -            
  3    SgrB2               31    -              -            
  3    SgrB2               32    -              -            
  3    SgrB2               33    -              -            
  3    SgrB2               34    -              -            
  3    SgrB2               35    -              -            
  3    SgrB2               36    -              -            
  3    SgrB2               37    -              -            
  3    SgrB2               38    -              -            
  3    SgrB2               39    -              -            
  3    SgrB2               40    -              -            
  3    SgrB2               41    -              -            
  3    SgrB2               42    -              -            
  3    SgrB2               43    -              -            
  3    SgrB2               44    -              -            
  3    SgrB2               45    -              -            
  3    SgrB2               46    -              -            
  3    SgrB2               47    -              -            
  3    SgrB2               48    -              -            
  3    SgrB2               49    -              -            
  3    SgrB2               50    -              -            
  3    SgrB2               51    -              -            
  3    SgrB2               52    -              -            
  3    SgrB2               53    -              -            
  3    SgrB2               54    -              -            
  3    SgrB2               55    -              -            
  3    SgrB2               9     -              -            
  3    SgrB2               10    -              -            
  3    SgrB2               11    -              -            
  3    SgrB2               12    -              -            
  3    SgrB2               13    -              -            
  3    SgrB2               14    -              -            
  3    SgrB2               15    -              -            
  3    SgrB2               16    -              -            
  3    SgrB2               17    91300          61.6         
  3    SgrB2               18    91300          61.6         
  3    SgrB2               19    89500          61.6         
  3    SgrB2               20    89500          61.6         
  3    SgrB2               21    101400         61.6         
  3    SgrB2               22    101400         61.6         
  3    SgrB2               23    103250         61.6         
  3    SgrB2               24    103250         61.6         
Antennas: 31:
  ID   Name  Station   Diam.    Long.         Lat.                Offset from array center (m)                ITRF Geocentric coordinates (m)        
                                                                     East         North     Elevation               x               y               z
  0    DA41  A137      12.0 m   -067.45.15.2  -22.53.22.7         71.1244     -540.4396       21.1177  2225135.803529 -5440103.908834 -2481535.957701
  1    DA42  A006      12.0 m   -067.45.15.0  -22.53.28.0         79.0338     -702.0942       21.7797  2225119.550123 -5440043.280331 -2481685.140141
  2    DA43  A040      12.0 m   -067.45.17.2  -22.53.29.8         15.7425     -758.5039       21.6322  2225052.613793 -5440046.804750 -2481737.050045
  3    DA44  A068      12.0 m   -067.45.20.6  -22.53.25.7        -82.4245     -631.7831       23.5831  2224981.097277 -5440131.252513 -2481621.067428
  4    DA45  A030      12.0 m   -067.45.18.1  -22.53.27.2        -10.3873     -679.1057       21.8222  2225040.188083 -5440085.444211 -2481663.978492
  5    DA46  A058      12.0 m   -067.45.17.3  -22.53.32.0         12.7396     -827.0340       21.9694  2225039.860190 -5440023.555161 -2481800.314138
  6    DA48  A043      12.0 m   -067.45.15.1  -22.53.29.4         75.1907     -747.1650       21.1667  2225109.142118 -5440027.985554 -2481726.423072
  7    DA50  A071      12.0 m   -067.45.19.9  -22.53.23.5        -60.7904     -563.2558       23.8856  2225011.316513 -5440147.992189 -2481558.053939
  8    DA52  A035      12.0 m   -067.45.16.6  -22.53.28.1         32.0374     -706.8048       21.7657  2225075.354986 -5440059.363455 -2481689.474330
  9    DA54  A019      12.0 m   -067.45.17.5  -22.53.27.6          7.7757     -691.8443       21.8021  2225055.115708 -5440073.965181 -2481675.706196
  10   DA55  A060      12.0 m   -067.45.15.9  -22.53.32.5         52.7910     -843.4876       22.2284  2225074.595961 -5440002.690334 -2481815.572644
  11   DA58  A001      12.0 m   -067.45.16.9  -22.53.27.7         24.1873     -693.3970       21.7955  2225070.074278 -5440067.187757 -2481677.134033
  12   DA61  A075      12.0 m   -067.45.17.9  -22.53.21.4         -4.5608     -499.7017       23.0344  2225072.420786 -5440148.860654 -2481499.173027
  13   DA62  A046      12.0 m   -067.45.17.0  -22.53.29.3         21.4254     -742.7996       21.6770  2225060.201709 -5440050.345793 -2481722.599985
  14   DA63  A018      12.0 m   -067.45.17.2  -22.53.28.1         16.8260     -706.6063       21.7672  2225061.306089 -5440065.194641 -2481689.292062
  15   DV04  A016      12.0 m   -067.45.16.4  -22.53.25.1         37.4648     -614.5607       21.2854  2225093.794257 -5440090.109553 -2481604.307550
  16   DV07  A038      12.0 m   -067.45.18.5  -22.53.29.4        -22.4290     -745.7511       21.5615  2225019.138253 -5440065.785760 -2481725.274102
  17   DV08  A031      12.0 m   -067.45.19.1  -22.53.27.1        -37.8158     -675.5194       21.7313  2225015.298432 -5440097.040966 -2481660.639303
  18   DV10  A024      12.0 m   -067.45.18.3  -22.53.26.8        -16.3951     -665.3094       21.5545  2225036.565852 -5440092.457288 -2481651.164532
  19   DV11  A023      12.0 m   -067.45.17.8  -22.53.26.2         -1.3167     -648.2167       21.5972  2225053.053269 -5440092.939512 -2481635.434498
  20   DV12  A037      12.0 m   -067.45.17.5  -22.53.28.8          6.7389     -727.3001       21.2106  2225048.728727 -5440061.088096 -2481708.139697
  21   DV13  A027      12.0 m   -067.45.19.0  -22.53.28.7        -35.0727     -726.6083       21.6445  2225010.283900 -5440077.534921 -2481707.671123
  22   DV14  A050      12.0 m   -067.45.16.2  -22.53.29.3         43.0335     -744.9695       21.1721  2225079.705033 -5440040.954042 -2481724.402591
  23   DV15  A044      12.0 m   -067.45.18.5  -22.53.29.9        -21.9865     -761.0131       22.1208  2225017.495366 -5440060.600203 -2481739.551727
  24   DV16  A002      12.0 m   -067.45.16.3  -22.53.27.6         40.6338     -690.2495       21.2987  2225085.586218 -5440061.671482 -2481674.041175
  25   DV17  A042      12.0 m   -067.45.15.6  -22.53.29.3         60.4747     -743.9319       20.6727  2225095.825945 -5440034.299325 -2481723.252395
  26   DV18  A015      12.0 m   -067.45.15.3  -22.53.26.0         68.8263     -640.1826       21.0246  2225118.956421 -5440068.790460 -2481627.810271
  27   DV20  A034      12.0 m   -067.45.18.4  -22.53.27.8        -18.8323     -698.8161       21.6772  2225029.418903 -5440081.421105 -2481682.080359
  28   DV22  A011      12.0 m   -067.45.14.4  -22.53.28.4         95.9116     -716.5011       21.0924  2225132.809686 -5440031.118062 -2481698.145116
  29   DV24  A004      12.0 m   -067.45.15.9  -22.53.28.0         52.6653     -704.4162       21.2714  2225094.626042 -5440051.993120 -2481687.081577
  30   DV25  A005      12.0 m   -067.45.14.8  -22.53.28.7         83.3308     -725.0754       21.2237  2225119.948941 -5440032.905650 -2481706.095280
